[INFO] Start training with config:
{
  "data_root": "/home/cislab301b/peter/ORAN-Traffic-Prediction/Dataset/colosseum-oran-coloran-dataset",
  "train_dirs": [
    "tr0-26"
  ],
  "test_dirs": [
    "tr27"
  ],
  "slice_type": "embb",
  "val_split": 0.2,
  "sequence_length": 15,
  "horizon": 1,
  "chunk_size": 64,
  "batch_size": 1024,
  "epochs": 500,
  "learning_rate": 0.001,
  "weight_decay": 0.0,
  "scheduler": "none",
  "patience": 500,
  "seed": 42,
  "rnn_type": "lstm",
  "lstm_hidden": 128,
  "lstm_layers": 2,
  "lstm_dropout": 0.2,
  "d_model": 128,
  "n_heads": 4,
  "n_layers": 3,
  "dim_feedforward": 512,
  "vit_dropout": 0.2,
  "lambda_smooth": 0.1,
  "num_workers": 0,
  "device": "auto",
  "output_dir": "/home/cislab301b/peter/ORAN-Traffic-Prediction/model8/results/embb_20260413_225849"
}
[INFO] Device: cuda
[INFO] Slice=embb | train_csv=1904 | test_csv=69
[INFO] Loading train CSV files...
[INFO] Loading test CSV files...
[INFO] Split train/val by CSV: train=1524 val=380
[INFO] Train feature non-zero ratio:
  - dl_buffer: 0.8424
  - ul_buffer: 0.0069
  - tx_brate: 0.8832
  - rx_brate: 0.3669
  - ul_sinr: 0.3018
  - dl_mcs: 0.8829
  - ul_mcs: 0.3018
  - phr: 0.3442
  - tx_pkts: 0.8832
  - rx_pkts: 0.3880
  - ul_rssi: 0.0000
  - dl_cqi: 1.0000
  - rx_errors_ul: 0.2515
  - dl_n_samples: 0.8832
  - ul_n_samples: 0.3880
[INFO] Windows | train=3062452 val=761927 test=141381
/home/cislab301b/miniforge3/envs/peter/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
[Epoch 121] train=0.017304 (main=0.010765, smooth=0.065400) | val=0.030200 (main=0.023885, smooth=0.063155) | lr=1.000000e-03 | time=95.36s
[Epoch 122] train=0.017129 (main=0.010621, smooth=0.065079) | val=0.029810 (main=0.023517, smooth=0.062931) | lr=1.000000e-03 | time=91.15s
[Epoch 123] train=0.017432 (main=0.010905, smooth=0.065263) | val=0.030699 (main=0.024379, smooth=0.063203) | lr=1.000000e-03 | time=92.77s
[Epoch 124] train=0.017364 (main=0.010824, smooth=0.065404) | val=0.029224 (main=0.022845, smooth=0.063788) | lr=1.000000e-03 | time=87.99s
[Epoch 125] train=0.017019 (main=0.010524, smooth=0.064953) | val=0.028610 (main=0.022286, smooth=0.063242) | lr=1.000000e-03 | time=85.43s
[Epoch 126] train=0.017182 (main=0.010683, smooth=0.064988) | val=0.029427 (main=0.023128, smooth=0.062994) | lr=1.000000e-03 | time=91.42s
[Epoch 127] train=0.017089 (main=0.010577, smooth=0.065126) | val=0.029306 (main=0.022968, smooth=0.063382) | lr=1.000000e-03 | time=95.87s
[Epoch 128] train=0.016898 (main=0.010427, smooth=0.064719) | val=0.029622 (main=0.023317, smooth=0.063053) | lr=1.000000e-03 | time=93.34s
[Epoch 129] train=0.016931 (main=0.010478, smooth=0.064531) | val=0.030103 (main=0.023832, smooth=0.062716) | lr=1.000000e-03 | time=95.58s
[Epoch 130] train=0.017008 (main=0.010525, smooth=0.064828) | val=0.029545 (main=0.023226, smooth=0.063188) | lr=1.000000e-03 | time=94.60s
[Epoch 131] train=0.016992 (main=0.010495, smooth=0.064971) | val=0.029042 (main=0.022694, smooth=0.063474) | lr=1.000000e-03 | time=88.84s
[Epoch 132] train=0.017078 (main=0.010575, smooth=0.065034) | val=0.029931 (main=0.023637, smooth=0.062934) | lr=1.000000e-03 | time=91.03s
[Epoch 133] train=0.016976 (main=0.010522, smooth=0.064539) | val=0.030575 (main=0.024281, smooth=0.062942) | lr=1.000000e-03 | time=92.95s
[Epoch 134] train=0.017281 (main=0.010797, smooth=0.064849) | val=0.031409 (main=0.025113, smooth=0.062956) | lr=1.000000e-03 | time=93.10s
[Epoch 135] train=0.017274 (main=0.010765, smooth=0.065090) | val=0.031704 (main=0.025398, smooth=0.063067) | lr=1.000000e-03 | time=95.12s
[Epoch 136] train=0.017356 (main=0.010835, smooth=0.065211) | val=0.030474 (main=0.024147, smooth=0.063264) | lr=1.000000e-03 | time=98.23s
[Epoch 137] train=0.017115 (main=0.010620, smooth=0.064946) | val=0.030549 (main=0.024235, smooth=0.063135) | lr=1.000000e-03 | time=110.32s
[Epoch 138] train=0.017211 (main=0.010699, smooth=0.065127) | val=0.030532 (main=0.024173, smooth=0.063594) | lr=1.000000e-03 | time=130.73s
[Epoch 139] train=0.017338 (main=0.010787, smooth=0.065509) | val=0.030641 (main=0.024280, smooth=0.063608) | lr=1.000000e-03 | time=109.58s
[Epoch 140] train=0.017593 (main=0.011006, smooth=0.065875) | val=0.031369 (main=0.025019, smooth=0.063500) | lr=1.000000e-03 | time=112.59s
[Epoch 141] train=0.017461 (main=0.010903, smooth=0.065575) | val=0.030481 (main=0.024139, smooth=0.063416) | lr=1.000000e-03 | time=109.09s
[Epoch 142] train=0.017351 (main=0.010815, smooth=0.065358) | val=0.029889 (main=0.023515, smooth=0.063739) | lr=1.000000e-03 | time=111.46s
[Epoch 143] train=0.017348 (main=0.010797, smooth=0.065510) | val=0.031156 (main=0.024747, smooth=0.064090) | lr=1.000000e-03 | time=107.02s
[Epoch 144] train=0.017372 (main=0.010831, smooth=0.065404) | val=0.029585 (main=0.023221, smooth=0.063633) | lr=1.000000e-03 | time=116.75s
[Epoch 145] train=0.017420 (main=0.010899, smooth=0.065213) | val=0.031223 (main=0.024883, smooth=0.063406) | lr=1.000000e-03 | time=114.78s
[Epoch 146] train=0.017588 (main=0.011036, smooth=0.065518) | val=0.031233 (main=0.024892, smooth=0.063409) | lr=1.000000e-03 | time=117.58s
[Epoch 147] train=0.019995 (main=0.013119, smooth=0.068768) | val=0.035089 (main=0.028464, smooth=0.066249) | lr=1.000000e-03 | time=106.88s
[Epoch 148] train=0.019394 (main=0.012606, smooth=0.067882) | val=0.030370 (main=0.023997, smooth=0.063738) | lr=1.000000e-03 | time=100.13s
[Epoch 149] train=0.017604 (main=0.011029, smooth=0.065758) | val=0.031021 (main=0.024674, smooth=0.063468) | lr=1.000000e-03 | time=104.48s
[Epoch 150] train=0.017493 (main=0.010934, smooth=0.065592) | val=0.032159 (main=0.025792, smooth=0.063675) | lr=1.000000e-03 | time=107.26s
[Epoch 151] train=0.017375 (main=0.010810, smooth=0.065653) | val=0.031553 (main=0.025199, smooth=0.063535) | lr=1.000000e-03 | time=104.79s
[Epoch 152] train=0.017456 (main=0.010891, smooth=0.065648) | val=0.031165 (main=0.024781, smooth=0.063832) | lr=1.000000e-03 | time=112.03s
[Epoch 153] train=0.017715 (main=0.011128, smooth=0.065875) | val=0.031274 (main=0.024908, smooth=0.063657) | lr=1.000000e-03 | time=99.37s
[Epoch 154] train=0.017438 (main=0.010874, smooth=0.065640) | val=0.031229 (main=0.024838, smooth=0.063905) | lr=1.000000e-03 | time=99.93s
[Epoch 155] train=0.017685 (main=0.011105, smooth=0.065807) | val=0.031133 (main=0.024777, smooth=0.063556) | lr=1.000000e-03 | time=108.55s
[Epoch 156] train=0.017307 (main=0.010741, smooth=0.065667) | val=0.030476 (main=0.024100, smooth=0.063756) | lr=1.000000e-03 | time=105.69s
[Epoch 157] train=0.017267 (main=0.010686, smooth=0.065803) | val=0.031063 (main=0.024704, smooth=0.063591) | lr=1.000000e-03 | time=114.51s
[Epoch 158] train=0.017374 (main=0.010808, smooth=0.065668) | val=0.031832 (main=0.025414, smooth=0.064178) | lr=1.000000e-03 | time=114.71s
[Epoch 159] train=0.017348 (main=0.010779, smooth=0.065690) | val=0.030761 (main=0.024412, smooth=0.063494) | lr=1.000000e-03 | time=109.66s
[Epoch 160] train=0.017460 (main=0.010863, smooth=0.065971) | val=0.030296 (main=0.023912, smooth=0.063838) | lr=1.000000e-03 | time=116.93s
[Epoch 161] train=0.017335 (main=0.010780, smooth=0.065546) | val=0.030965 (main=0.024613, smooth=0.063513) | lr=1.000000e-03 | time=106.81s
[Epoch 162] train=0.017711 (main=0.011100, smooth=0.066115) | val=0.030693 (main=0.024292, smooth=0.064014) | lr=1.000000e-03 | time=112.58s
[Epoch 163] train=0.017517 (main=0.010928, smooth=0.065884) | val=0.031028 (main=0.024653, smooth=0.063759) | lr=1.000000e-03 | time=115.02s
[Epoch 164] train=0.017954 (main=0.011305, smooth=0.066485) | val=0.031977 (main=0.025586, smooth=0.063911) | lr=1.000000e-03 | time=114.43s
[Epoch 165] train=0.017837 (main=0.011188, smooth=0.066491) | val=0.032376 (main=0.025946, smooth=0.064298) | lr=1.000000e-03 | time=109.52s
[Epoch 166] train=0.017657 (main=0.011032, smooth=0.066245) | val=0.031111 (main=0.024701, smooth=0.064100) | lr=1.000000e-03 | time=114.89s
[Epoch 167] train=0.017623 (main=0.011008, smooth=0.066142) | val=0.032429 (main=0.025998, smooth=0.064312) | lr=1.000000e-03 | time=105.36s
[Epoch 168] train=0.017843 (main=0.011220, smooth=0.066224) | val=0.032611 (main=0.026198, smooth=0.064127) | lr=1.000000e-03 | time=119.23s
[Epoch 169] train=0.017733 (main=0.011128, smooth=0.066049) | val=0.033041 (main=0.026624, smooth=0.064175) | lr=1.000000e-03 | time=102.21s
[Epoch 170] train=0.017882 (main=0.011233, smooth=0.066486) | val=0.030946 (main=0.024541, smooth=0.064044) | lr=1.000000e-03 | time=112.19s
[Epoch 171] train=0.017768 (main=0.011152, smooth=0.066164) | val=0.031311 (main=0.024843, smooth=0.064676) | lr=1.000000e-03 | time=102.85s
[Epoch 172] train=0.018339 (main=0.011640, smooth=0.066992) | val=0.036054 (main=0.029533, smooth=0.065217) | lr=1.000000e-03 | time=109.86s
[Epoch 173] train=0.017745 (main=0.011092, smooth=0.066534) | val=0.031067 (main=0.024661, smooth=0.064059) | lr=1.000000e-03 | time=112.44s
[Epoch 174] train=0.018059 (main=0.011369, smooth=0.066903) | val=0.031984 (main=0.025563, smooth=0.064209) | lr=1.000000e-03 | time=115.69s
[Epoch 175] train=0.017773 (main=0.011119, smooth=0.066533) | val=0.032724 (main=0.026289, smooth=0.064348) | lr=1.000000e-03 | time=117.91s
[Epoch 176] train=0.017778 (main=0.011130, smooth=0.066479) | val=0.032038 (main=0.025588, smooth=0.064500) | lr=1.000000e-03 | time=112.78s
[Epoch 177] train=0.017901 (main=0.011232, smooth=0.066691) | val=0.031225 (main=0.024778, smooth=0.064475) | lr=1.000000e-03 | time=112.34s
[Epoch 178] train=0.018350 (main=0.011584, smooth=0.067651) | val=0.030021 (main=0.023429, smooth=0.065921) | lr=1.000000e-03 | time=108.88s
[Epoch 179] train=0.018843 (main=0.011974, smooth=0.068696) | val=0.028657 (main=0.022006, smooth=0.066506) | lr=1.000000e-03 | time=96.67s
[Epoch 180] train=0.018391 (main=0.011627, smooth=0.067638) | val=0.030379 (main=0.023818, smooth=0.065613) | lr=1.000000e-03 | time=109.75s
[Epoch 181] train=0.018461 (main=0.011722, smooth=0.067396) | val=0.031476 (main=0.024982, smooth=0.064940) | lr=1.000000e-03 | time=102.06s
[Epoch 182] train=0.018308 (main=0.011585, smooth=0.067234) | val=0.030906 (main=0.024410, smooth=0.064959) | lr=1.000000e-03 | time=104.76s
[Epoch 183] train=0.018023 (main=0.011348, smooth=0.066747) | val=0.029320 (main=0.022800, smooth=0.065200) | lr=1.000000e-03 | time=108.34s
[Epoch 184] train=0.018206 (main=0.011521, smooth=0.066852) | val=0.029754 (main=0.023276, smooth=0.064786) | lr=1.000000e-03 | time=110.46s
[Epoch 185] train=0.017750 (main=0.011091, smooth=0.066586) | val=0.031126 (main=0.024626, smooth=0.065003) | lr=1.000000e-03 | time=119.56s
[Epoch 186] train=0.017940 (main=0.011258, smooth=0.066818) | val=0.031548 (main=0.025077, smooth=0.064704) | lr=1.000000e-03 | time=116.33s
[Epoch 187] train=0.018228 (main=0.011520, smooth=0.067080) | val=0.029055 (main=0.022592, smooth=0.064623) | lr=1.000000e-03 | time=113.28s
[Epoch 188] train=0.017814 (main=0.011152, smooth=0.066621) | val=0.029917 (main=0.023410, smooth=0.065069) | lr=1.000000e-03 | time=112.36s
[Epoch 189] train=0.018021 (main=0.011318, smooth=0.067034) | val=0.028467 (main=0.021887, smooth=0.065801) | lr=1.000000e-03 | time=103.38s
[Epoch 190] train=0.018155 (main=0.011442, smooth=0.067129) | val=0.030624 (main=0.024120, smooth=0.065042) | lr=1.000000e-03 | time=113.89s
[Epoch 191] train=0.018370 (main=0.011602, smooth=0.067680) | val=0.031187 (main=0.024676, smooth=0.065107) | lr=1.000000e-03 | time=123.97s
[Epoch 192] train=0.018067 (main=0.011346, smooth=0.067209) | val=0.029526 (main=0.022954, smooth=0.065722) | lr=1.000000e-03 | time=121.19s
[Epoch 193] train=0.017840 (main=0.011137, smooth=0.067034) | val=0.030888 (main=0.024349, smooth=0.065383) | lr=1.000000e-03 | time=109.67s
[Epoch 194] train=0.017970 (main=0.011256, smooth=0.067145) | val=0.031229 (main=0.024729, smooth=0.064998) | lr=1.000000e-03 | time=112.71s
[Epoch 195] train=0.017854 (main=0.011152, smooth=0.067020) | val=0.030513 (main=0.024048, smooth=0.064651) | lr=1.000000e-03 | time=110.20s
[Epoch 196] train=0.017668 (main=0.010997, smooth=0.066710) | val=0.028962 (main=0.022450, smooth=0.065114) | lr=1.000000e-03 | time=107.17s
[Epoch 197] train=0.018640 (main=0.011768, smooth=0.068721) | val=0.029106 (main=0.022124, smooth=0.069820) | lr=1.000000e-03 | time=111.21s
[Epoch 198] train=0.018827 (main=0.011941, smooth=0.068868) | val=0.031293 (main=0.024698, smooth=0.065946) | lr=1.000000e-03 | time=111.94s
[Epoch 199] train=0.018218 (main=0.011419, smooth=0.067993) | val=0.031575 (main=0.025042, smooth=0.065331) | lr=1.000000e-03 | time=114.76s
[Epoch 200] train=0.018346 (main=0.011511, smooth=0.068349) | val=0.030927 (main=0.024388, smooth=0.065396) | lr=1.000000e-03 | time=110.26s
[Epoch 201] train=0.018281 (main=0.011492, smooth=0.067894) | val=0.031195 (main=0.024668, smooth=0.065270) | lr=1.000000e-03 | time=92.72s
[Epoch 202] train=0.018457 (main=0.011640, smooth=0.068166) | val=0.029118 (main=0.022573, smooth=0.065447) | lr=1.000000e-03 | time=114.01s
[Epoch 203] train=0.018456 (main=0.011647, smooth=0.068087) | val=0.030227 (main=0.023672, smooth=0.065548) | lr=1.000000e-03 | time=111.61s
[Epoch 204] train=0.018399 (main=0.011600, smooth=0.067994) | val=0.030330 (main=0.023824, smooth=0.065061) | lr=1.000000e-03 | time=112.62s
[Epoch 205] train=0.018410 (main=0.011636, smooth=0.067740) | val=0.030174 (main=0.023637, smooth=0.065368) | lr=1.000000e-03 | time=100.61s
[Epoch 206] train=0.018245 (main=0.011489, smooth=0.067563) | val=0.031899 (main=0.025305, smooth=0.065940) | lr=1.000000e-03 | time=120.54s
[Epoch 207] train=0.017918 (main=0.011220, smooth=0.066987) | val=0.030655 (main=0.024192, smooth=0.064632) | lr=1.000000e-03 | time=111.54s
[Epoch 208] train=0.018090 (main=0.011374, smooth=0.067167) | val=0.031525 (main=0.025052, smooth=0.064732) | lr=1.000000e-03 | time=117.88s
[Epoch 209] train=0.018109 (main=0.011394, smooth=0.067147) | val=0.031936 (main=0.025396, smooth=0.065406) | lr=1.000000e-03 | time=106.47s
[Epoch 210] train=0.018466 (main=0.011696, smooth=0.067697) | val=0.032362 (main=0.025820, smooth=0.065420) | lr=1.000000e-03 | time=114.34s
[Epoch 211] train=0.018672 (main=0.011887, smooth=0.067848) | val=0.031619 (main=0.025052, smooth=0.065674) | lr=1.000000e-03 | time=114.58s
[Epoch 212] train=0.019778 (main=0.012856, smooth=0.069226) | val=0.032555 (main=0.025942, smooth=0.066129) | lr=1.000000e-03 | time=108.71s
[Epoch 213] train=0.019174 (main=0.012303, smooth=0.068701) | val=0.031092 (main=0.024463, smooth=0.066289) | lr=1.000000e-03 | time=113.72s
[Epoch 214] train=0.018945 (main=0.012072, smooth=0.068727) | val=0.030993 (main=0.024436, smooth=0.065574) | lr=1.000000e-03 | time=108.45s
[Epoch 215] train=0.020104 (main=0.013144, smooth=0.069600) | val=0.038163 (main=0.031530, smooth=0.066323) | lr=1.000000e-03 | time=111.27s
[Epoch 216] train=0.019174 (main=0.012257, smooth=0.069169) | val=0.028936 (main=0.022386, smooth=0.065505) | lr=1.000000e-03 | time=105.06s
[Epoch 217] train=0.018586 (main=0.011776, smooth=0.068097) | val=0.030063 (main=0.023509, smooth=0.065538) | lr=1.000000e-03 | time=109.50s
[Epoch 218] train=0.018508 (main=0.011709, smooth=0.067991) | val=0.030441 (main=0.023877, smooth=0.065644) | lr=1.000000e-03 | time=116.35s
[Epoch 219] train=0.018249 (main=0.011498, smooth=0.067508) | val=0.028971 (main=0.022422, smooth=0.065492) | lr=1.000000e-03 | time=103.42s
[Epoch 220] train=0.018923 (main=0.012080, smooth=0.068436) | val=0.032214 (main=0.025606, smooth=0.066077) | lr=1.000000e-03 | time=108.91s
[Epoch 221] train=0.019167 (main=0.012306, smooth=0.068608) | val=0.030249 (main=0.023687, smooth=0.065628) | lr=1.000000e-03 | time=118.42s
[Epoch 222] train=0.018835 (main=0.012020, smooth=0.068151) | val=0.027632 (main=0.020994, smooth=0.066380) | lr=1.000000e-03 | time=115.60s
[Epoch 223] train=0.018894 (main=0.012060, smooth=0.068339) | val=0.030733 (main=0.024196, smooth=0.065372) | lr=1.000000e-03 | time=104.59s
[Epoch 224] train=0.019222 (main=0.012389, smooth=0.068333) | val=0.032322 (main=0.025648, smooth=0.066736) | lr=1.000000e-03 | time=124.61s
[Epoch 225] train=0.019373 (main=0.012508, smooth=0.068645) | val=0.032535 (main=0.025932, smooth=0.066033) | lr=1.000000e-03 | time=107.59s
[Epoch 226] train=0.019079 (main=0.012232, smooth=0.068473) | val=0.030726 (main=0.024101, smooth=0.066256) | lr=1.000000e-03 | time=103.13s
[Epoch 227] train=0.018897 (main=0.012107, smooth=0.067898) | val=0.031577 (main=0.025035, smooth=0.065423) | lr=1.000000e-03 | time=116.32s
[Epoch 228] train=0.018984 (main=0.012175, smooth=0.068094) | val=0.031916 (main=0.025244, smooth=0.066716) | lr=1.000000e-03 | time=116.98s
[Epoch 229] train=0.019026 (main=0.012181, smooth=0.068446) | val=0.030319 (main=0.023690, smooth=0.066293) | lr=1.000000e-03 | time=99.27s
[Epoch 230] train=0.019117 (main=0.012284, smooth=0.068335) | val=0.031535 (main=0.024938, smooth=0.065968) | lr=1.000000e-03 | time=103.66s
[Epoch 231] train=0.019131 (main=0.012285, smooth=0.068456) | val=0.031652 (main=0.025043, smooth=0.066085) | lr=1.000000e-03 | time=117.96s
[Epoch 232] train=0.019375 (main=0.012433, smooth=0.069428) | val=0.031235 (main=0.024600, smooth=0.066357) | lr=1.000000e-03 | time=111.83s
[Epoch 233] train=0.019042 (main=0.012161, smooth=0.068810) | val=0.031500 (main=0.024843, smooth=0.066574) | lr=1.000000e-03 | time=101.97s
[Epoch 234] train=0.018889 (main=0.012006, smooth=0.068832) | val=0.030923 (main=0.024170, smooth=0.067528) | lr=1.000000e-03 | time=106.70s
[Epoch 235] train=0.019717 (main=0.012684, smooth=0.070335) | val=0.030162 (main=0.023503, smooth=0.066582) | lr=1.000000e-03 | time=109.03s
[Epoch 236] train=0.019561 (main=0.012615, smooth=0.069459) | val=0.030494 (main=0.023814, smooth=0.066799) | lr=1.000000e-03 | time=109.72s
[Epoch 237] train=0.019843 (main=0.012848, smooth=0.069947) | val=0.031256 (main=0.024515, smooth=0.067418) | lr=1.000000e-03 | time=106.72s
[Epoch 238] train=0.019904 (main=0.012869, smooth=0.070348) | val=0.032253 (main=0.025524, smooth=0.067283) | lr=1.000000e-03 | time=112.96s
[Epoch 239] train=0.019529 (main=0.012501, smooth=0.070281) | val=0.031678 (main=0.024865, smooth=0.068140) | lr=1.000000e-03 | time=110.77s
[Epoch 240] train=0.019163 (main=0.012204, smooth=0.069587) | val=0.031678 (main=0.025032, smooth=0.066455) | lr=1.000000e-03 | time=113.96s
[Epoch 241] train=0.019183 (main=0.012278, smooth=0.069047) | val=0.031420 (main=0.024755, smooth=0.066649) | lr=1.000000e-03 | time=105.15s
[Epoch 242] train=0.018814 (main=0.011947, smooth=0.068669) | val=0.030393 (main=0.023794, smooth=0.065990) | lr=1.000000e-03 | time=102.54s
[Epoch 243] train=0.018655 (main=0.011783, smooth=0.068719) | val=0.031191 (main=0.024602, smooth=0.065888) | lr=1.000000e-03 | time=96.72s
[Epoch 244] train=0.018402 (main=0.011593, smooth=0.068090) | val=0.030975 (main=0.024400, smooth=0.065745) | lr=1.000000e-03 | time=115.99s
[Epoch 245] train=0.018563 (main=0.011722, smooth=0.068406) | val=0.030855 (main=0.024268, smooth=0.065870) | lr=1.000000e-03 | time=115.30s
[Epoch 246] train=0.018348 (main=0.011532, smooth=0.068160) | val=0.029722 (main=0.023123, smooth=0.065985) | lr=1.000000e-03 | time=111.29s
[Epoch 247] train=0.018496 (main=0.011636, smooth=0.068597) | val=0.029906 (main=0.023248, smooth=0.066579) | lr=1.000000e-03 | time=109.45s
[Epoch 248] train=0.018677 (main=0.011761, smooth=0.069159) | val=0.029419 (main=0.022779, smooth=0.066403) | lr=1.000000e-03 | time=117.93s
[Epoch 249] train=0.018733 (main=0.011807, smooth=0.069261) | val=0.031182 (main=0.024427, smooth=0.067551) | lr=1.000000e-03 | time=118.41s
[Epoch 250] train=0.018950 (main=0.011929, smooth=0.070213) | val=0.029442 (main=0.022721, smooth=0.067207) | lr=1.000000e-03 | time=126.50s
[Epoch 251] train=0.019420 (main=0.012339, smooth=0.070813) | val=0.031291 (main=0.024614, smooth=0.066765) | lr=1.000000e-03 | time=110.76s
[Epoch 252] train=0.018698 (main=0.011740, smooth=0.069581) | val=0.031029 (main=0.024371, smooth=0.066581) | lr=1.000000e-03 | time=108.20s
[Epoch 253] train=0.018633 (main=0.011736, smooth=0.068967) | val=0.029675 (main=0.023004, smooth=0.066712) | lr=1.000000e-03 | time=99.22s
[Epoch 254] train=0.018759 (main=0.011866, smooth=0.068936) | val=0.028535 (main=0.021945, smooth=0.065899) | lr=1.000000e-03 | time=103.98s
[Epoch 255] train=0.018627 (main=0.011789, smooth=0.068373) | val=0.029823 (main=0.023214, smooth=0.066084) | lr=1.000000e-03 | time=102.64s
[Epoch 256] train=0.018695 (main=0.011831, smooth=0.068640) | val=0.030332 (main=0.023687, smooth=0.066451) | lr=1.000000e-03 | time=117.43s
[Epoch 257] train=0.018762 (main=0.011891, smooth=0.068706) | val=0.029689 (main=0.022997, smooth=0.066920) | lr=1.000000e-03 | time=105.44s
[Epoch 258] train=0.018933 (main=0.012036, smooth=0.068975) | val=0.029947 (main=0.023328, smooth=0.066189) | lr=1.000000e-03 | time=103.23s
[Epoch 259] train=0.019717 (main=0.012672, smooth=0.070448) | val=0.032797 (main=0.026096, smooth=0.067006) | lr=1.000000e-03 | time=113.51s
[Epoch 260] train=0.019659 (main=0.012633, smooth=0.070259) | val=0.029036 (main=0.022382, smooth=0.066539) | lr=1.000000e-03 | time=111.34s
[Epoch 261] train=0.020450 (main=0.013275, smooth=0.071746) | val=0.030863 (main=0.024110, smooth=0.067533) | lr=1.000000e-03 | time=102.73s
[Epoch 262] train=0.020325 (main=0.013166, smooth=0.071589) | val=0.031923 (main=0.025226, smooth=0.066975) | lr=1.000000e-03 | time=105.42s
[Epoch 263] train=0.019730 (main=0.012746, smooth=0.069834) | val=0.030550 (main=0.023917, smooth=0.066326) | lr=1.000000e-03 | time=101.95s
[Epoch 264] train=0.019764 (main=0.012802, smooth=0.069621) | val=0.031403 (main=0.024763, smooth=0.066402) | lr=1.000000e-03 | time=108.97s
[Epoch 265] train=0.019467 (main=0.012549, smooth=0.069180) | val=0.031453 (main=0.024832, smooth=0.066210) | lr=1.000000e-03 | time=101.51s
[Epoch 266] train=0.019517 (main=0.012598, smooth=0.069189) | val=0.031955 (main=0.025316, smooth=0.066387) | lr=1.000000e-03 | time=114.33s
[Epoch 267] train=0.019399 (main=0.012508, smooth=0.068913) | val=0.030380 (main=0.023636, smooth=0.067436) | lr=1.000000e-03 | time=115.87s
[Epoch 268] train=0.019020 (main=0.012138, smooth=0.068824) | val=0.030200 (main=0.023543, smooth=0.066575) | lr=1.000000e-03 | time=116.37s
[Epoch 269] train=0.018838 (main=0.011962, smooth=0.068759) | val=0.030806 (main=0.024088, smooth=0.067187) | lr=1.000000e-03 | time=117.96s
[Epoch 270] train=0.019460 (main=0.012444, smooth=0.070159) | val=0.031399 (main=0.024686, smooth=0.067128) | lr=1.000000e-03 | time=105.76s
[Epoch 271] train=0.020052 (main=0.013008, smooth=0.070440) | val=0.032798 (main=0.026161, smooth=0.066374) | lr=1.000000e-03 | time=99.32s
[Epoch 272] train=0.019677 (main=0.012685, smooth=0.069926) | val=0.029354 (main=0.022589, smooth=0.067649) | lr=1.000000e-03 | time=98.91s
[Epoch 273] train=0.019445 (main=0.012481, smooth=0.069635) | val=0.031659 (main=0.024946, smooth=0.067131) | lr=1.000000e-03 | time=114.17s
[Epoch 274] train=0.020016 (main=0.012936, smooth=0.070795) | val=0.031383 (main=0.024565, smooth=0.068185) | lr=1.000000e-03 | time=111.69s
[Epoch 275] train=0.019923 (main=0.012830, smooth=0.070922) | val=0.031648 (main=0.024844, smooth=0.068040) | lr=1.000000e-03 | time=120.90s
[Epoch 276] train=0.019950 (main=0.012861, smooth=0.070884) | val=0.032264 (main=0.025571, smooth=0.066933) | lr=1.000000e-03 | time=110.84s
[Epoch 277] train=0.019149 (main=0.012184, smooth=0.069653) | val=0.032660 (main=0.025840, smooth=0.068198) | lr=1.000000e-03 | time=97.44s
[Epoch 278] train=0.018999 (main=0.012061, smooth=0.069378) | val=0.031481 (main=0.024747, smooth=0.067340) | lr=1.000000e-03 | time=112.21s
[Epoch 279] train=0.018826 (main=0.011955, smooth=0.068704) | val=0.031724 (main=0.025105, smooth=0.066193) | lr=1.000000e-03 | time=111.05s
[Epoch 280] train=0.018767 (main=0.011945, smooth=0.068225) | val=0.029687 (main=0.023092, smooth=0.065949) | lr=1.000000e-03 | time=110.35s
[Epoch 281] train=0.018750 (main=0.011949, smooth=0.068011) | val=0.030800 (main=0.024257, smooth=0.065427) | lr=1.000000e-03 | time=120.44s
[Epoch 282] train=0.018815 (main=0.011992, smooth=0.068227) | val=0.031336 (main=0.024766, smooth=0.065693) | lr=1.000000e-03 | time=115.35s
[Epoch 283] train=0.018987 (main=0.012101, smooth=0.068867) | val=0.029433 (main=0.022813, smooth=0.066206) | lr=1.000000e-03 | time=116.20s
[Epoch 284] train=0.018952 (main=0.012060, smooth=0.068918) | val=0.028512 (main=0.021872, smooth=0.066396) | lr=1.000000e-03 | time=104.04s
[Epoch 285] train=0.018932 (main=0.012053, smooth=0.068795) | val=0.031853 (main=0.025217, smooth=0.066356) | lr=1.000000e-03 | time=109.02s
[Epoch 286] train=0.018935 (main=0.012053, smooth=0.068827) | val=0.031825 (main=0.025212, smooth=0.066134) | lr=1.000000e-03 | time=117.02s
[Epoch 287] train=0.018974 (main=0.012112, smooth=0.068624) | val=0.032952 (main=0.026328, smooth=0.066242) | lr=1.000000e-03 | time=107.18s
[Epoch 288] train=0.019156 (main=0.012270, smooth=0.068861) | val=0.031341 (main=0.024726, smooth=0.066149) | lr=1.000000e-03 | time=107.19s
[Epoch 289] train=0.019088 (main=0.012219, smooth=0.068683) | val=0.031670 (main=0.025101, smooth=0.065694) | lr=1.000000e-03 | time=111.28s
