Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,6,13.2857,7,0,0.1,2,0,31.1513,31,3,3,1
1.66922E+12,9,4,0,0.001824,1,0,7.16667,0,0,0,0,0,0,0,0,3,3,0
1.66922E+12,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7.85714,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,7.5,13.2857,7,0,0.1,2,0,31.3901,31,3,3,1
1.66922E+12,9,4,0,0.001824,1,0,8,14.4286,7,0,0.1,2,0,30.1476,31,3,3,1
1.66922E+12,12.1774,62,0,0.035328,14,0,8.16667,15.5625,48,0,0.61952,14,0,26.6657,31,54,54,1
1.66922E+12,11.3761,109,0,0.185728,35,0,8,14.7292,48,0,0.347872,14,0,28.8811,31,150,204,1
1.66922E+12,11.2143,14,0,0.04288,4,0,8,12.4286,14,0,0.1,4,0,32.0365,31,21,57,1
1.66922E+12,13.4878,41,0,0.19968,12,0,7.83333,13.2857,7,0,0.1,2,0,31.259,31,221,201,1
1.66922E+12,8,4,0,0.001568,1,0,7.66667,13.2857,7,0,0.1,2,0,31.9963,31,3,3,1
1.66922E+12,0,0,0,0,0,0,7.16667,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,4.85714,7,0,0.001888,2,0,5.16667,12.1429,7,0,0.1,2,0,34.8854,31,6,6,1
1.66922E+12,6.6129,31,0,0.01104,9,0,5,15.5952,42,0,0.574912,12,0,30.695,31,27,27,1
1.66922E+12,6.3125,64,0,0.01936,11,0,5,14.4286,14,0,0.1,4,0,34.0006,31,55,69,1
1.66922E+12,0,0,0,0.008768,7,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,4.42857,7,0,0.001664,2,0,5,13.2857,7,0,0.1,2,0,36.3733,31,6,6,1
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.28571,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.42857,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,9,12,0,0.005472,3,0,5.66667,15.8158,38,0,0.58224,11,0,29.4868,31,9,9,1
1.66922E+12,6.31429,35,0,0.048736,10,0,5.57143,11.5714,7,0,0.1,2,0,35.1514,31,66,105,1
1.66922E+12,8,4,0,0.010144,1,0,6,11.5714,7,0,0.1,2,0,35.6213,31,4,18,1
1.66922E+12,6.75824,91,0,0.20048,26,0,5.16667,13.2857,7,0,0.1,2,0,34.3225,31,671,423,1
1.66922E+12,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,4.42857,7,0,0.001664,2,0,5.71429,13.2857,7,0,0.1,2,0,35.1106,31,6,6,1
1.66922E+12,10.5385,13,0,0.006048,3,0,6,14.6,10,967,0.1,3,0,34.7458,31,12,12,1
1.66922E+12,9.82353,17,0,0.02176,6,0,6.16667,15.7381,42,0,0.596736,12,0,30.7288,31,17,30,1
1.66922E+12,9.57831,83,0,0.052128,23,0,6.16667,15.3778,90,0,1.22349,26,0,30.9411,31,70,84,1
1.66922E+12,9.85366,82,0,0.061792,23,0,6,15.2976,84,0,1.16115,24,0,30.79,31,72,99,1
1.66922E+12,9.27778,18,0,0.008384,5,0,6.14286,12.7143,14,0,0.1,4,0,35.0171,31,15,15,1
1.66922E+12,4.85714,7,0,0.001888,2,0,5.42857,0,0,0,0,0,0,0,0,6,6,0
1.66922E+12,6.63636,11,0,0.003648,3,0,5,14.4286,7,0,0.1,2,0,32.8218,31,9,9,1
1.66922E+12,5.11111,18,0,0.004992,5,0,5,13.2857,7,0,0.1,2,0,33.8868,31,15,15,1
1.66922E+12,0,0,0,0,0,0,4,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,5,28,0,0.007168,8,0,4,15.4375,16,1326,0.176864,5,0,30.4322,31,24,24,1
1.66922E+12,5.34091,220,0,0.206464,63,0,5,15.0519,77,0,0.935424,22,0,30.2589,31,420,558,1
1.66922E+12,4.57143,21,0,0.010336,6,0,4.16667,11.5714,7,0,0.1,2,0,35.3426,31,19,33,1
1.66922E+12,4.74436,133,0,0.203392,38,0,4,14.6,10,0,0.1,3,0,33.0445,31,1092,621,1
1.66922E+12,0,0,45,0,0,0,4.14286,0,3,67,0.1,1,0,0,31,0,0,0
1.66922E+12,4.42857,7,0,0.001664,2,0,4,12,4,0,0.1,1,0,35.9632,0,6,6,1
1.66922E+12,4.42857,7,0,0.001664,2,0,4.83333,13.2857,7,0,0.1,2,0,34.3725,31,6,6,1
1.66922E+12,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,4.71429,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,12.1429,7,0,0.1,2,0,32.6141,31,0,0,1
1.66922E+12,4.71429,14,0,0.003456,3,0,5,0,3,706,0.1,1,0,0,31,12,12,0
1.66922E+12,7.81818,66,0,0.038784,20,0,5.16667,15.125,56,0,0.63456,16,0,28.762,31,61,72,1
1.66922E+12,9,10,0,0.005472,3,0,6.66667,15.8158,38,0,0.58224,11,0,28.2406,31,9,9,1
1.66922E+12,11.5714,7,0,0.004352,2,0,6.5,11.5714,7,0,0.1,2,0,34.3045,31,6,6,1
1.66922E+12,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,10.3103,87,0,0.249792,25,0,6.57143,14.4286,7,0,0.1,2,0,32.6368,31,767,375,1
1.66922E+12,8,4,0,0.001568,1,0,6.66667,13.2857,7,0,0.1,2,0,34.3639,31,3,3,1
1.66922E+12,10.6667,21,0,0.013248,6,0,7.83333,15.6,45,0,0.608544,13,0,28.9018,31,18,18,1
1.66922E+12,10.3043,23,0,0.0208,6,0,7.42857,15,10,515,0.1,3,0,31.9186,31,22,36,1
1.66922E+12,9.57895,114,0,0.082304,33,0,7.5,14.3218,87,0,0.78416,25,0,30.7226,31,98,126,1
1.66922E+12,9.78462,65,0,0.047456,18,0,7.16667,13.2857,28,0,0.1,8,0,33.747,31,56,69,1
1.66922E+12,0,0,0,0.001824,1,0,7,12.1429,7,0,0.1,2,0,36.1479,31,0,0,1
1.66922E+12,9.39535,43,0,0.021824,11,0,7,14.7143,14,0,0.1,4,0,33.9284,31,36,36,1
1.66922E+12,8.07143,14,0,0.015328,5,0,7,12.1429,21,0,0.1,6,0,35.9452,31,13,27,1
1.66922E+12,9,4,0,0.001824,1,0,7,14.6,10,146184,0.1,3,0,34.7759,31,3,3,1
1.66922E+12,9,8,0,0.003648,2,0,7,16,32,0,0.537312,9,0,30.9363,0,6,6,1
1.66922E+12,12,14,0,0.050688,4,0,7,11.5714,7,0,0.1,2,0,36.6226,31,38,63,1
1.66922E+12,0,3,0,0.010144,1,0,7,11.5714,7,0,0.1,2,0,35.32,31,4,18,1
1.66922E+12,11.1905,63,0,0.202816,18,0,7,13.8571,14,0,0.1,4,0,36.2923,31,285,267,1
1.66922E+12,9,4,0,0.001824,1,0,5.71429,0,0,0,0,0,0,0,0,3,3,0
1.66922E+12,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,5.83333,13.2857,7,0,0.1,2,0,34.3601,31,3,3,1
1.66922E+12,0,0,0,0,0,0,4.71429,12.1429,7,0,0.1,2,0,35.0402,31,0,0,1
1.66922E+12,4.71429,14,0,0.002144,2,0,4.83333,15,10,148092,0.1,3,0,32.0846,31,12,12,1
1.66922E+12,6.25,32,0,0.012736,11,0,4.83333,15.7105,38,0,0.560544,11,0,29.889,31,27,27,1
1.66922E+12,5.82222,45,0,0.02736,13,0,4.5,13.0952,21,0,0.1,6,0,33.7915,31,49,72,1
1.66922E+12,4.42857,7,0,0.001664,2,0,5,13.8,10,0,0.1,3,0,34.455,31,6,6,1
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,5.16667,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,6.7,10,0,0.003648,3,0,5,14.4286,7,0,0.1,2,0,36.257,31,9,9,1
1.66922E+12,4.57143,14,0,0.003392,4,0,4.66667,11.5714,7,0,0.1,2,0,34.8427,31,12,12,1
1.66922E+12,4.42857,7,0,0.001664,2,0,4.83333,13.2857,7,0,0.1,2,0,36.6536,31,6,6,1
1.66922E+12,4.42857,7,0,0.001664,2,0,4.5,13.2857,7,0,0.1,2,0,34.7837,31,6,6,1
1.66922E+12,0,0,0,0,0,0,6,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,4.42857,7,0,0.001664,2,0,5,13.2857,7,0,0.1,2,0,32.8234,31,6,6,1
1.66922E+12,4.42857,7,0,0.001664,2,0,4.85714,13.2857,7,0,0.1,2,0,34.8235,31,6,6,1
1.66922E+12,4.57143,7,0,0.001728,2,0,4.57143,13.2857,7,0,0.1,2,0,34.658,31,6,6,1
1.66922E+12,4.42857,7,0,0.001664,2,0,5,13.2857,7,0,0.1,2,0,36.1152,31,6,6,1
1.66922E+12,0,0,45,0,0,0,4.42857,0,3,67,0.1,1,0,0,31,0,0,0
1.66922E+12,4.57143,7,0,0.001728,2,0,4.83333,12,4,0,0.1,1,0,35.9459,0,6,6,1
1.66922E+12,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,4.5,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,0,3,0,0.001024,1,0,0.1,0.1,4,0,0.1,1,0,31.9488,0,0,3,1
1.66922E+12,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,2.31579,19,0,0.002912,5,0,9,10.7143,28,0,0.1,8,0,37.0307,31,0,15,1
1.66922E+12,8,4,0,0.001568,1,0,9,13.2857,7,0,0.1,2,0,35.0447,31,0,3,1
1.66922E+12,0,6,0,0.015808,2,0,9,12.8824,17,107,0.1,5,0,34.7239,31,0,15,1
1.66922E+12,15.2222,18,0,0.083552,5,0,9,15.4364,55,0,0.756192,16,0,31.8851,31,0,63,1
1.66922E+12,13.3182,22,0,0.049216,6,0,8.83333,14.8269,52,0,0.621792,15,0,32.6238,31,0,48,1
1.66922E+12,0,0,0,0,0,0,8.66667,15.875,24,0,0.349792,7,0,31.6897,31,0,0,1
1.66922E+12,11.2,15,0,0.014816,3,0,8.57143,14.1282,39,0,0.34512,11,0,33.5928,31,0,21,1
1.66922E+12,0,0,0,0.002336,1,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.33333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,12.7,10,0,0.013152,3,0,8.66667,14.4286,7,0,0.1,2,0,34.2504,31,0,15,1
1.66922E+12,0,0,0,0,0,0,8,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,8,13.2857,7,0,0.1,2,0,34.7584,31,0,3,1
1.66922E+12,11.8571,7,0,0.0048,2,0,8.57143,0,3,146,0.1,1,0,0,31,0,6,0
1.66922E+12,8,4,0,0.001568,1,0,8.83333,13.5455,11,0,0.1,3,0,35.3514,31,0,3,1
1.66922E+12,10.8,10,0,0.007008,3,0,9,14.4286,7,0,0.1,2,0,31.6869,31,0,9,1
1.66922E+12,9.8,10,0,0.00576,2,0,9.16667,14.5833,24,0,0.242944,7,0,29.7135,31,0,12,1
1.66922E+12,13.8842,95,0,0.293184,28,0,9,15.7981,104,0,1.53366,30,0,27.3652,31,117,246,1
1.66922E+12,16.2857,7,0,0.03616,2,0,9,15.1556,45,0,0.609824,13,0,27.9944,31,19,30,1
1.66922E+12,0,0,0,0,0,0,9,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,3,0,0.1,1,0,0,31,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,9,13.2857,7,0,0.1,2,0,33.3228,31,3,3,1
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,14.4286,7,0,0.1,2,0,33.4178,31,0,0,1
1.66922E+12,12.1176,34,0,0.024992,10,0,9,15.7561,41,2127,0.608,12,0,27.8706,31,30,30,1
1.66922E+12,15.4324,37,0,0.079264,11,0,9,15.0588,17,0,0.163424,5,0,29.9666,31,55,63,1
1.66922E+12,0,0,0,0,0,0,9.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,10.8571,14,0,0.009024,4,0,9,15.2444,45,0,0.625984,13,0,27.9612,31,12,12,1
1.66922E+12,12.5294,17,0,0.01216,5,0,9,13.3529,17,57,0.1,5,0,32.759,31,15,15,1
1.66922E+12,0,3,0,0.002976,1,0,9,9,4,0,0.1,1,0,35.6817,0,3,3,1
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,13.6512,43,0,0.090816,12,0,9,15.7848,79,0,1.22947,23,0,27.9827,31,61,75,1
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,13.6364,11,0,0.028768,3,0,9,14.4286,7,0,0.1,2,0,33.0647,31,17,30,1
1.66922E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8.85714,7,0,0.004448,2,0,9,14.9412,17,0,0.104032,5,0,31.9002,31,6,6,1
1.66922E+12,12.1818,11,0,0.007776,3,0,8.83333,13.2857,7,0,0.1,2,0,33.7005,31,9,9,1
1.66922E+12,0,0,0,0,0,0,9,15.8158,38,0,0.58224,11,0,28.4387,31,0,0,1
1.66922E+12,11.3571,14,0,0.008896,4,0,9,15.2444,45,0,0.602016,13,0,29.1107,31,12,12,1
1.66922E+12,11.8,10,0,0.00752,3,0,9,12.1429,7,0,0.1,2,0,34.4036,31,9,9,1
1.66922E+12,10.4,10,0,0.00624,3,0,9,12.2353,17,0,0.1,5,0,33.7469,31,9,9,1
1.66922E+12,0,0,0,0,0,0,9,15.8158,38,0,0.58224,11,0,29.2996,31,0,0,1
1.66922E+12,12,10,0,0.007008,3,0,9,14.4286,7,0,0.1,2,0,34.0206,31,9,9,1
1.66922E+12,10.7143,14,0,0.009088,4,0,9,13.2857,14,0,0.1,4,0,34.6333,31,12,12,1
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,15.8158,38,0,0.585312,11,0,28.7471,31,0,0,1
1.66922E+12,12,7,0,0.004672,2,0,9,12.1429,7,0,0.1,2,0,33.9176,31,6,6,1
1.66922E+12,12.8182,11,0,0.00752,3,0,9,12.1429,7,0,0.1,2,0,33.6469,31,9,9,1
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,14,18,0,0.06736,5,0,8.5,13,14,0,0.1,4,0,34.7166,31,33,72,1
1.66922E+12,12,7,0,0.004672,2,0,8.42857,13.8235,17,78,0.1,5,0,33.5257,31,6,6,1
1.66922E+12,12.5294,17,0,0.013568,5,0,8.5,12.8182,11,0,0.1,3,0,34.4523,31,15,15,1
1.66922E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8,15.8158,38,0,0.58224,11,0,28.8697,31,0,0,1
1.66922E+12,12,7,0,0.004672,2,0,8.16667,12.1429,7,0,0.1,2,0,33.6715,31,6,6,1
1.66922E+12,13.2857,7,0,0.005184,2,0,8.33333,12.1429,7,0,0.1,2,0,34.3467,31,6,6,1
1.66922E+12,16.1176,17,0,0.060576,5,0,8.66667,15.8,65,0,1.01254,19,0,29.3656,31,37,45,1
1.66922E+12,0,0,0,0,0,0,8,15.8537,41,0,0.64944,12,0,29.5172,31,0,0,1
1.66922E+12,13.8438,32,0,0.062752,7,0,8.16667,14.4286,7,0,0.1,2,0,33.8495,31,50,63,1
1.66922E+12,8,4,0,0.00688,3,0,8,13.8571,14,0,0.1,4,0,34.538,31,3,3,1
1.66922E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,12,4,0,0.002336,1,0,9,15.8158,38,0,0.58224,11,0,29.9204,31,3,3,1
1.66922E+12,12,4,0,0.002336,1,0,8.66667,12.1429,7,0,0.1,2,0,33.5986,31,3,3,1
1.66922E+12,11.8,10,0,0.00752,3,0,8.83333,12.1429,7,0,0.1,2,0,34.2667,31,9,9,1
1.66922E+12,0,0,0,0,0,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.66667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,8.5,13.2857,7,0,0.1,2,0,35.3387,31,3,3,1
1.66922E+12,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,6,0,0.004672,2,0,9,15.8158,38,0,0.585312,11,0,30.04,31,6,6,1
1.66922E+12,13.2857,7,0,0.005184,2,0,9,12.1429,14,0,0.1,4,0,34.8428,31,6,6,1
1.66922E+12,12,4,0,0.002336,1,0,9,0,0,0,0,0,0,0,0,3,3,0
1.66922E+12,12,7,0,0.004672,2,0,9,15.2444,45,0,0.602016,13,0,30.9957,31,6,6,1
1.66922E+12,0,0,0,0,0,0,8.83333,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,11.8182,11,0,0.005184,2,0,9,12.1429,7,0,0.1,2,0,35.7702,31,9,9,1
1.66922E+12,12.6923,13,0,0.045088,5,0,9,13.2857,14,0,0.1,4,0,35.1866,31,22,48,1
1.66922E+12,0,0,0,0,0,0,9,14.7143,14,0,0.1,4,0,33.7982,31,0,0,1
1.66922E+12,12,7,0,0.016832,2,0,9,14.4286,7,0,0.1,2,0,34.4967,31,8,21,1
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,12,4,0,0.002336,1,0,8.83333,12.1429,7,0,0.1,2,0,34.3183,31,3,3,1
1.66922E+12,8,4,0,0.001568,1,0,8.66667,13.2857,7,0,0.1,2,0,34.4975,31,3,3,1
1.66922E+12,0,0,0,0,0,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,8.85714,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,15.8158,38,0,0.58224,11,0,29.9551,31,0,0,1
1.66922E+12,0,0,0,0,0,0,9,15.5882,17,0,0.228096,5,0,30.8626,31,0,0,1
1.66922E+12,12,21,0,0.01408,6,0,9,15.0357,28,0,0.37392,8,0,30.9403,31,18,18,1
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,8,4,0,0.001568,1,0,9,13.2857,7,0,0.1,2,0,35.9412,31,3,3,1
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,15.8158,38,0,0.58224,11,0,30.7325,31,0,0,1
1.66922E+12,0,0,0,0,0,0,9.16667,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,13.5,18,0,0.014016,5,0,9,14.4286,7,0,0.1,2,0,34.7716,31,15,15,1
1.66922E+12,0,3,0,0.002336,1,0,8.83333,12.1429,7,0,0.1,2,0,37.2028,31,3,3,1
1.66922E+12,8,4,0,0.001568,1,0,8.83333,15.4222,45,0,0.601632,13,0,31.548,31,3,3,1
1.66922E+12,0,6,0,0.004672,2,0,8.57143,12.1429,7,0,0.1,2,0,35.4133,31,6,6,1
1.66922E+12,12.9,10,0,0.00752,3,0,9,13,10,0,0.1,3,0,35.5286,31,9,9,1
1.66922E+12,8,4,0,0.001568,1,0,7.83333,13.2857,7,0,0.1,2,0,36.1658,31,3,3,1
1.66922E+12,0,0,0,0,0,0,8,15.8158,38,0,0.58224,11,0,31.6034,31,0,0,1
1.66922E+12,0,6,0,0.004672,2,0,8,12.1429,7,0,0.1,2,0,35.8701,31,6,6,1
1.66922E+12,11.7143,7,0,0.005184,2,0,8.16667,12.1429,7,0,0.1,2,0,36.0202,31,6,6,1
1.66922E+12,12,4,0,0.002336,1,0,8.66667,0,0,0,0,0,0,0,0,3,3,0
1.66922E+12,0,0,0,0,0,0,8.71429,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
1.66922E+12,0,0,0,0,0,0,9,15.8158,38,0,0.585312,11,0,31.666,31,0,0,1
