Timestamp,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_sinr,phr,sum_requested_prbs,sum_granted_prbs,ul_turbo_iters
1669220101820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220102070,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220102320,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220102570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220102820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220103070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220103320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669220103570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220103820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669220104070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220104320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669220104570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220104820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220105070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669220105320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669220105570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220105820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220106070,0,3,0,0.001568,1,0,6.83333,13.7143,7,0,0.1,2,0,33.48,31,3,3,1
1669220106320,0,0,0,0,0,0,6.71429,0,0,0,0,0,0,0,0,0,0,0
1669220106570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220106820,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220107070,0,0,0,0,0,0,7.16667,0,0,0,0,0,0,0,0,0,0,0
1669220107320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669220107570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220107820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220108070,0,0,0,0,0,0,7.33333,0,0,0,0,0,0,0,0,0,0,0
1669220108320,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0
1669220108570,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220108820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220109070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220109320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669220109570,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669220109820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220110070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669220110320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669220110570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220110820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220111070,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,33.5655,31,3,3,1
1669220111320,0,0,0,0,0,0,6.28571,0,0,0,0,0,0,0,0,0,0,0
1669220111570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220111820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220112070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220112320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220112570,0,0,0,0,0,0,5.83333,15,4,0,0.1,1,0,31.6392,31,0,0,1
1669220112820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220113070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220113320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220113570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220113820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220114070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220114320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220114570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220114820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220115070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220115320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220115570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220115820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220116070,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,33.018,31,3,3,1
1669220116320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669220116570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220116820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220117070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220117320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220117570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220117820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220118070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669220118320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669220118570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220118820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220119070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220119320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220119570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220119820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220120070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220120320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220120570,0,0,0,0,0,0,5.83333,15,4,0,0.1,1,0,31.7301,31,0,0,1
1669220121320,0,3,0,0.001024,1,0,0.1,0,3,0,0.1,1,0,0,0,3,3,0
1669220121570,3.75,16,0,0.002688,4,0,6,12.36,25,0,0.1,7,0,33.6486,31,15,15,1
1669220121820,0,0,0,0.001824,1,0,6,0,3,0,0.1,1,0,0,0,0,0,0
1669220122070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220122320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220122570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220122820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220123070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220123320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220123570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220123820,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669220124070,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669220124320,0,0,0,0,0,0,6.57143,0,0,0,0,0,0,0,0,0,0,0
1669220124570,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669220124820,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669220125070,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0
1669220125320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669220125570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220125820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220126070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220126320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220126570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220126820,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,34.2085,31,3,3,1
1669220127070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220127320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220127570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220127820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220128070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220128320,0,0,0,0,0,0,6.14286,0,0,0,0,0,0,0,0,0,0,0
1669220128570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220128820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220129070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220129320,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669220129570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220129820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220130070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220130320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669220130570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220130820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220131070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220131320,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669220131570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220131820,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,33.5075,31,3,3,1
1669220132070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220132320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669220132570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220132820,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669220133070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220133320,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669220133570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220133820,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669220134070,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669220134320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669220134570,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220134820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220135070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220135320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220135570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220135820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220136070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220136320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669220136570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220136820,3.57143,7,0,0.001664,2,0,5,13.7143,7,0,0.1,2,0,30.8157,31,6,6,1
1669220137070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220137320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669220137570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220137820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220138070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220138320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669220138570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220138820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220139070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220139320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669220139570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220139820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220140070,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669220140320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220140570,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669220140820,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669220141070,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669220141320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220141570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220141820,3.57143,7,0,0.001664,2,0,5,13.7143,7,0,0.1,2,0,31.8701,31,6,6,1
1669220142070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220142320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669220142570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220142820,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669220143070,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669220143320,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669220143570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220143820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220144070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220144320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669220144570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220144820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220145070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220145320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220145570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220145820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220146070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220146320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220146570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220146820,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,31.8149,31,3,3,1
1669220147070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220147320,0,0,0,0,0,0,6.42857,0,0,0,0,0,0,0,0,0,0,0
1669220147570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220147820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220148070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220148320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220148570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220148820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220149070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220149320,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669220149570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220149820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220150070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220150320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220150570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220150820,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220151070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220151320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220151570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220151820,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,32.7191,31,3,3,1
1669220152070,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669220152320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669220152570,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220152820,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1669220153070,0,0,0,0,0,0,6.83333,0,0,0,0,0,0,0,0,0,0,0
1669220153320,0,0,0,0,0,0,6.85714,0,0,0,0,0,0,0,0,0,0,0
1669220153570,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669220153820,0,0,0,0,0,0,6.66667,0,0,0,0,0,0,0,0,0,0,0
1669220154070,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220154320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220154570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220154820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220155070,0,0,0,0,0,0,6.33333,0,0,0,0,0,0,0,0,0,0,0
1669220155320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220155570,0,0,0,0,0,0,6.16667,0,0,0,0,0,0,0,0,0,0,0
1669220155820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220156070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220156320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220156570,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220156820,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220157070,0,3,0,0.001568,1,0,6,13.7143,7,0,0.1,2,0,33.7245,31,3,3,1
1669220157320,0,0,0,0,0,0,5.71429,0,0,0,0,0,0,0,0,0,0,0
1669220157570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220157820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220158070,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220158320,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220158570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220158820,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220159070,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
1669220159320,0,0,0,0,0,0,5.85714,0,0,0,0,0,0,0,0,0,0,0
1669220159570,0,0,0,0,0,0,5.83333,0,0,0,0,0,0,0,0,0,0,0
1669220159820,0,0,0,0,0,0,5.66667,0,0,0,0,0,0,0,0,0,0,0
1669220160070,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0
1669220160320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669220160570,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220160820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220161070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220161320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669220161570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220161820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220162070,0,3,0,0.001568,1,0,5.66667,13.7143,7,0,0.1,2,0,34.6937,31,3,3,1
1669220162320,0,0,0,0,0,0,5.14286,0,0,0,0,0,0,0,0,0,0,0
1669220162570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220162820,0,0,0,0,0,0,5.33333,0,0,0,0,0,0,0,0,0,0,0
1669220163070,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220163320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220163570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220163820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220164070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220164320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669220164570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220164820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220165070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220165320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220165570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220165820,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669220166070,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669220166320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220166570,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669220166820,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669220167070,4.42857,7,0,0.001728,2,0,4,13.7143,7,0,0.1,2,0,32.664,31,6,6,1
1669220167320,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1669220167570,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669220167820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220168070,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669220168320,0,0,0,0,0,0,4.71429,0,0,0,0,0,0,0,0,0,0,0
1669220168570,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669220168820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220169070,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669220169320,0,0,0,0,0,0,4.28571,0,0,0,0,0,0,0,0,0,0,0
1669220169570,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669220169820,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669220170070,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
1669220170320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669220170570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220170820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220171070,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220171320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220171570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220171820,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220172070,3.57143,7,0,0.001664,2,0,5,13.7143,7,0,0.1,2,0,33.0665,31,6,6,1
1669220172320,0,0,0,0,0,0,5.28571,0,0,0,0,0,0,0,0,0,0,0
1669220172570,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220172820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220173070,0,0,0,0,0,0,5.16667,0,0,0,0,0,0,0,0,0,0,0
1669220173320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220173570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220173820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220174070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220174320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220174570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220174820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220175070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220175320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669220175570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220175820,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220176070,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220176320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220176570,0,0,0,0,0,0,4.83333,0,0,0,0,0,0,0,0,0,0,0
1669220176820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220177070,3.57143,7,0,0.001664,2,0,5,13.7143,7,0,0.1,2,0,32.7367,31,6,6,1
1669220177320,0,0,0,0,0,0,4.85714,0,0,0,0,0,0,0,0,0,0,0
1669220177570,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669220177820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669220178070,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669220178320,0,0,0,0,0,0,4.42857,0,0,0,0,0,0,0,0,0,0,0
1669220178570,0,0,0,0,0,0,4.33333,0,0,0,0,0,0,0,0,0,0,0
1669220178820,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669220179070,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220179320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220179570,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220179820,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1669220180070,0,0,0,0,0,0,4.66667,0,0,0,0,0,0,0,0,0,0,0
1669220180320,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
