[INFO] Start training with config:
{
  "data_root": "/home/cislab301b/peter/ORAN-Traffic-Prediction/Dataset/colosseum-oran-coloran-dataset",
  "train_dirs": [
    "tr0-26"
  ],
  "test_dirs": [
    "tr27"
  ],
  "slice_type": "urllc",
  "val_split": 0.2,
  "sequence_length": 15,
  "horizon": 1,
  "chunk_size": 64,
  "batch_size": 1024,
  "epochs": 500,
  "learning_rate": 0.001,
  "weight_decay": 0.0,
  "scheduler": "none",
  "patience": 500,
  "seed": 42,
  "rnn_type": "bilstm",
  "lstm_hidden": 128,
  "lstm_layers": 2,
  "lstm_dropout": 0.2,
  "d_model": 128,
  "n_heads": 4,
  "n_layers": 3,
  "dim_feedforward": 512,
  "vit_dropout": 0.2,
  "lambda_smooth": 0.1,
  "num_workers": 0,
  "device": "auto",
  "output_dir": "/home/cislab301b/peter/ORAN-Traffic-Prediction/model8/results/urllc_20260413_225845"
}
[INFO] Device: cuda
[INFO] Slice=urllc | train_csv=1896 | test_csv=67
[INFO] Loading train CSV files...
[INFO] Loading test CSV files...
[INFO] Split train/val by CSV: train=1517 val=379
[INFO] Train feature non-zero ratio:
  - dl_buffer: 0.0902
  - ul_buffer: 0.0038
  - tx_brate: 0.8815
  - rx_brate: 0.2698
  - ul_sinr: 0.2542
  - dl_mcs: 0.8812
  - ul_mcs: 0.2542
  - phr: 0.2505
  - tx_pkts: 0.8815
  - rx_pkts: 0.3007
  - ul_rssi: 0.0000
  - dl_cqi: 1.0000
  - rx_errors_ul: 0.1798
  - dl_n_samples: 0.8815
  - ul_n_samples: 0.3007
[INFO] Windows | train=3068069 val=774066 test=137173
/home/cislab301b/miniforge3/envs/peter/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
[Epoch 133] train=3.174285 (main=3.092842, smooth=0.814429) | val=1.535403 (main=1.455761, smooth=0.796419) | lr=1.000000e-03 | time=120.98s
[Epoch 134] train=3.167189 (main=3.085797, smooth=0.813925) | val=1.496492 (main=1.416706, smooth=0.797864) | lr=1.000000e-03 | time=113.13s
[Epoch 135] train=3.215162 (main=3.133675, smooth=0.814869) | val=1.891229 (main=1.811843, smooth=0.793867) | lr=1.000000e-03 | time=117.19s
[Epoch 136] train=3.184740 (main=3.103081, smooth=0.816595) | val=1.560592 (main=1.481454, smooth=0.791382) | lr=1.000000e-03 | time=114.82s
[Epoch 137] train=3.187199 (main=3.105377, smooth=0.818221) | val=1.690442 (main=1.611147, smooth=0.792956) | lr=1.000000e-03 | time=122.58s
[Epoch 138] train=3.185208 (main=3.103383, smooth=0.818246) | val=1.537078 (main=1.457602, smooth=0.794761) | lr=1.000000e-03 | time=129.88s
[Epoch 139] train=3.196722 (main=3.114867, smooth=0.818549) | val=1.454921 (main=1.375121, smooth=0.798001) | lr=1.000000e-03 | time=112.18s
[Epoch 140] train=3.243868 (main=3.162006, smooth=0.818625) | val=1.670925 (main=1.590645, smooth=0.802799) | lr=1.000000e-03 | time=121.81s
[Epoch 141] train=3.224577 (main=3.142736, smooth=0.818411) | val=1.612972 (main=1.533258, smooth=0.797141) | lr=1.000000e-03 | time=115.59s
[Epoch 142] train=3.211356 (main=3.129913, smooth=0.814436) | val=1.686771 (main=1.607690, smooth=0.790804) | lr=1.000000e-03 | time=101.60s
[Epoch 143] train=3.201821 (main=3.120586, smooth=0.812343) | val=1.608768 (main=1.529687, smooth=0.790811) | lr=1.000000e-03 | time=121.57s
[Epoch 144] train=3.199965 (main=3.118883, smooth=0.810821) | val=1.524660 (main=1.445139, smooth=0.795212) | lr=1.000000e-03 | time=117.91s
[Epoch 145] train=3.196267 (main=3.115046, smooth=0.812215) | val=1.539381 (main=1.460070, smooth=0.793111) | lr=1.000000e-03 | time=117.00s
[Epoch 146] train=3.203909 (main=3.122661, smooth=0.812481) | val=1.749439 (main=1.670246, smooth=0.791928) | lr=1.000000e-03 | time=109.27s
[Epoch 147] train=3.202784 (main=3.121512, smooth=0.812719) | val=1.797430 (main=1.718269, smooth=0.791614) | lr=1.000000e-03 | time=118.19s
[Epoch 148] train=3.205082 (main=3.123869, smooth=0.812128) | val=1.618645 (main=1.539261, smooth=0.793841) | lr=1.000000e-03 | time=118.02s
[Epoch 149] train=3.190469 (main=3.109182, smooth=0.812864) | val=1.447990 (main=1.368092, smooth=0.798987) | lr=1.000000e-03 | time=115.41s
[Epoch 150] train=3.196356 (main=3.114917, smooth=0.814392) | val=1.720579 (main=1.641412, smooth=0.791674) | lr=1.000000e-03 | time=122.17s
[Epoch 151] train=3.197883 (main=3.116360, smooth=0.815234) | val=1.639581 (main=1.560091, smooth=0.794905) | lr=1.000000e-03 | time=111.69s
[Epoch 152] train=3.185498 (main=3.104093, smooth=0.814051) | val=1.498018 (main=1.418793, smooth=0.792251) | lr=1.000000e-03 | time=115.15s
[Epoch 153] train=3.190099 (main=3.108834, smooth=0.812651) | val=1.719560 (main=1.640109, smooth=0.794509) | lr=1.000000e-03 | time=112.00s
[Epoch 154] train=3.187822 (main=3.106458, smooth=0.813637) | val=1.570104 (main=1.490467, smooth=0.796364) | lr=1.000000e-03 | time=119.51s
[Epoch 155] train=3.187387 (main=3.105995, smooth=0.813920) | val=1.536417 (main=1.457012, smooth=0.794046) | lr=1.000000e-03 | time=112.42s
[Epoch 156] train=3.194895 (main=3.113406, smooth=0.814893) | val=1.531162 (main=1.451925, smooth=0.792371) | lr=1.000000e-03 | time=115.22s
[Epoch 157] train=3.194463 (main=3.113067, smooth=0.813954) | val=1.749954 (main=1.670312, smooth=0.796413) | lr=1.000000e-03 | time=122.07s
[Epoch 158] train=3.185427 (main=3.104069, smooth=0.813574) | val=1.502300 (main=1.422891, smooth=0.794090) | lr=1.000000e-03 | time=115.22s
[Epoch 159] train=3.186225 (main=3.105078, smooth=0.811469) | val=1.701707 (main=1.622496, smooth=0.792112) | lr=1.000000e-03 | time=126.09s
[Epoch 160] train=3.173209 (main=3.092000, smooth=0.812096) | val=1.505314 (main=1.425868, smooth=0.794461) | lr=1.000000e-03 | time=107.80s
[Epoch 161] train=3.195580 (main=3.114509, smooth=0.810706) | val=1.636256 (main=1.556895, smooth=0.793611) | lr=1.000000e-03 | time=114.43s
[Epoch 162] train=3.184790 (main=3.103784, smooth=0.810065) | val=1.634860 (main=1.555698, smooth=0.791623) | lr=1.000000e-03 | time=112.40s
[Epoch 163] train=3.205308 (main=3.124615, smooth=0.806932) | val=1.537668 (main=1.458224, smooth=0.794438) | lr=1.000000e-03 | time=121.89s
[Epoch 164] train=3.181850 (main=3.101211, smooth=0.806392) | val=2.072950 (main=1.993231, smooth=0.797193) | lr=1.000000e-03 | time=112.90s
[Epoch 165] train=3.209206 (main=3.128318, smooth=0.808890) | val=1.510867 (main=1.431643, smooth=0.792241) | lr=1.000000e-03 | time=122.99s
[Epoch 166] train=3.239324 (main=3.158304, smooth=0.810202) | val=1.654081 (main=1.574920, smooth=0.791607) | lr=1.000000e-03 | time=121.07s
[Epoch 167] train=3.226041 (main=3.144671, smooth=0.813702) | val=1.570814 (main=1.491368, smooth=0.794461) | lr=1.000000e-03 | time=129.32s
[Epoch 168] train=3.205918 (main=3.124476, smooth=0.814420) | val=1.594986 (main=1.515699, smooth=0.792871) | lr=1.000000e-03 | time=118.43s
[Epoch 169] train=3.211155 (main=3.129903, smooth=0.812525) | val=1.707966 (main=1.628508, smooth=0.794578) | lr=1.000000e-03 | time=103.25s
[Epoch 170] train=3.176724 (main=3.095370, smooth=0.813537) | val=1.458735 (main=1.379266, smooth=0.794693) | lr=1.000000e-03 | time=121.07s
[Epoch 171] train=3.199947 (main=3.118553, smooth=0.813936) | val=1.816313 (main=1.737202, smooth=0.791108) | lr=1.000000e-03 | time=109.20s
[Epoch 172] train=3.176697 (main=3.095101, smooth=0.815960) | val=1.467586 (main=1.388224, smooth=0.793619) | lr=1.000000e-03 | time=104.76s
[Epoch 173] train=3.264472 (main=3.183038, smooth=0.814336) | val=1.555111 (main=1.476274, smooth=0.788376) | lr=1.000000e-03 | time=118.12s
[Epoch 174] train=3.223488 (main=3.142197, smooth=0.812903) | val=1.871079 (main=1.791937, smooth=0.791412) | lr=1.000000e-03 | time=122.11s
[Epoch 175] train=3.229147 (main=3.147980, smooth=0.811670) | val=1.532775 (main=1.453637, smooth=0.791379) | lr=1.000000e-03 | time=129.10s
[Epoch 176] train=3.230642 (main=3.149495, smooth=0.811474) | val=1.642169 (main=1.562263, smooth=0.799055) | lr=1.000000e-03 | time=113.50s
[Epoch 177] train=3.219935 (main=3.138767, smooth=0.811671) | val=1.540713 (main=1.461508, smooth=0.792051) | lr=1.000000e-03 | time=111.04s
[Epoch 178] train=3.234445 (main=3.153205, smooth=0.812403) | val=1.639917 (main=1.561068, smooth=0.788497) | lr=1.000000e-03 | time=122.67s
[Epoch 179] train=3.178252 (main=3.097067, smooth=0.811852) | val=1.780814 (main=1.702287, smooth=0.785272) | lr=1.000000e-03 | time=129.60s
[Epoch 180] train=3.254385 (main=3.173035, smooth=0.813503) | val=1.629603 (main=1.550868, smooth=0.787346) | lr=1.000000e-03 | time=121.12s
[Epoch 181] train=3.225304 (main=3.144032, smooth=0.812720) | val=1.880525 (main=1.801545, smooth=0.789795) | lr=1.000000e-03 | time=122.92s
[Epoch 182] train=3.214486 (main=3.133045, smooth=0.814403) | val=1.477320 (main=1.398056, smooth=0.792633) | lr=1.000000e-03 | time=113.14s
[Epoch 183] train=3.292672 (main=3.211167, smooth=0.815048) | val=1.672901 (main=1.593613, smooth=0.792886) | lr=1.000000e-03 | time=119.01s
[Epoch 184] train=3.245407 (main=3.163905, smooth=0.815012) | val=1.575140 (main=1.495906, smooth=0.792343) | lr=1.000000e-03 | time=119.55s
[Epoch 185] train=3.246812 (main=3.165272, smooth=0.815392) | val=1.580055 (main=1.501272, smooth=0.787836) | lr=1.000000e-03 | time=111.91s
[Epoch 186] train=3.196733 (main=3.115227, smooth=0.815061) | val=1.665905 (main=1.586834, smooth=0.790710) | lr=1.000000e-03 | time=110.18s
[Epoch 187] train=3.224327 (main=3.142894, smooth=0.814333) | val=1.649862 (main=1.570589, smooth=0.792731) | lr=1.000000e-03 | time=110.24s
[Epoch 188] train=3.213137 (main=3.131675, smooth=0.814622) | val=1.691229 (main=1.612347, smooth=0.788819) | lr=1.000000e-03 | time=117.19s
[Epoch 189] train=3.217936 (main=3.136529, smooth=0.814078) | val=1.800629 (main=1.721815, smooth=0.788139) | lr=1.000000e-03 | time=107.73s
[Epoch 190] train=3.264580 (main=3.183011, smooth=0.815686) | val=1.775467 (main=1.696732, smooth=0.787347) | lr=1.000000e-03 | time=116.49s
[Epoch 191] train=3.235182 (main=3.153619, smooth=0.815630) | val=1.663474 (main=1.584506, smooth=0.789681) | lr=1.000000e-03 | time=118.42s
[Epoch 192] train=3.225766 (main=3.144233, smooth=0.815329) | val=1.646703 (main=1.567389, smooth=0.793145) | lr=1.000000e-03 | time=113.02s
[Epoch 193] train=3.216766 (main=3.135203, smooth=0.815629) | val=1.940071 (main=1.860806, smooth=0.792652) | lr=1.000000e-03 | time=113.72s
[Epoch 194] train=3.224140 (main=3.142511, smooth=0.816289) | val=1.557730 (main=1.478784, smooth=0.789459) | lr=1.000000e-03 | time=109.31s
[Epoch 195] train=3.239513 (main=3.157981, smooth=0.815315) | val=1.772729 (main=1.693895, smooth=0.788346) | lr=1.000000e-03 | time=102.19s
[Epoch 196] train=3.241910 (main=3.160483, smooth=0.814271) | val=1.569551 (main=1.490326, smooth=0.792248) | lr=1.000000e-03 | time=119.41s
[Epoch 197] train=3.247405 (main=3.166039, smooth=0.813658) | val=1.768578 (main=1.689583, smooth=0.789946) | lr=1.000000e-03 | time=121.18s
[Epoch 198] train=3.259030 (main=3.177571, smooth=0.814590) | val=1.744064 (main=1.664982, smooth=0.790820) | lr=1.000000e-03 | time=120.35s
[Epoch 199] train=3.258575 (main=3.177049, smooth=0.815254) | val=1.802526 (main=1.723777, smooth=0.787492) | lr=1.000000e-03 | time=107.87s
[Epoch 200] train=3.251828 (main=3.170377, smooth=0.814509) | val=1.630756 (main=1.551791, smooth=0.789649) | lr=1.000000e-03 | time=113.43s
[Epoch 201] train=3.228946 (main=3.147553, smooth=0.813931) | val=1.595430 (main=1.516739, smooth=0.786911) | lr=1.000000e-03 | time=115.88s
[Epoch 202] train=3.219728 (main=3.138302, smooth=0.814261) | val=1.606631 (main=1.527330, smooth=0.793011) | lr=1.000000e-03 | time=115.21s
[Epoch 203] train=3.223239 (main=3.141912, smooth=0.813261) | val=1.694852 (main=1.615638, smooth=0.792138) | lr=1.000000e-03 | time=122.55s
[Epoch 204] train=3.240144 (main=3.158968, smooth=0.811767) | val=1.655499 (main=1.576596, smooth=0.789031) | lr=1.000000e-03 | time=117.84s
[Epoch 205] train=3.208164 (main=3.127022, smooth=0.811421) | val=1.711312 (main=1.632107, smooth=0.792058) | lr=1.000000e-03 | time=132.58s
[Epoch 206] train=3.196858 (main=3.115699, smooth=0.811592) | val=1.638818 (main=1.559670, smooth=0.791480) | lr=1.000000e-03 | time=119.23s
[Epoch 207] train=3.168715 (main=3.087372, smooth=0.813433) | val=1.582196 (main=1.502872, smooth=0.793241) | lr=1.000000e-03 | time=122.27s
[Epoch 208] train=3.254391 (main=3.172989, smooth=0.814026) | val=1.664765 (main=1.585413, smooth=0.793519) | lr=1.000000e-03 | time=124.89s
[Epoch 209] train=3.207015 (main=3.125644, smooth=0.813717) | val=1.722989 (main=1.643407, smooth=0.795825) | lr=1.000000e-03 | time=118.41s
[Epoch 210] train=3.211869 (main=3.130533, smooth=0.813364) | val=2.064578 (main=1.980437, smooth=0.841418) | lr=1.000000e-03 | time=117.69s
[Epoch 211] train=3.235063 (main=3.153769, smooth=0.812935) | val=3.701786 (main=3.606977, smooth=0.948097) | lr=1.000000e-03 | time=121.94s
[Epoch 212] train=3.248421 (main=3.167117, smooth=0.813036) | val=1.729382 (main=1.649776, smooth=0.796052) | lr=1.000000e-03 | time=112.91s
[Epoch 213] train=3.206719 (main=3.125440, smooth=0.812785) | val=1.995442 (main=1.912565, smooth=0.828764) | lr=1.000000e-03 | time=112.41s
[Epoch 214] train=3.204437 (main=3.123154, smooth=0.812828) | val=1.684807 (main=1.605589, smooth=0.792177) | lr=1.000000e-03 | time=119.11s
[Epoch 215] train=3.208679 (main=3.127375, smooth=0.813035) | val=1.630803 (main=1.551637, smooth=0.791658) | lr=1.000000e-03 | time=127.00s
[Epoch 216] train=3.241342 (main=3.160025, smooth=0.813173) | val=1.608912 (main=1.530033, smooth=0.788794) | lr=1.000000e-03 | time=121.76s
[Epoch 217] train=3.222237 (main=3.140780, smooth=0.814572) | val=1.534535 (main=1.455270, smooth=0.792647) | lr=1.000000e-03 | time=125.29s
[Epoch 218] train=3.238920 (main=3.157530, smooth=0.813902) | val=1.613823 (main=1.534676, smooth=0.791462) | lr=1.000000e-03 | time=115.90s
[Epoch 219] train=3.215678 (main=3.134423, smooth=0.812555) | val=1.573124 (main=1.494133, smooth=0.789910) | lr=1.000000e-03 | time=120.58s
[Epoch 220] train=3.213916 (main=3.132662, smooth=0.812544) | val=1.641232 (main=1.562308, smooth=0.789241) | lr=1.000000e-03 | time=122.99s
[Epoch 221] train=3.208603 (main=3.127491, smooth=0.811117) | val=1.537752 (main=1.459062, smooth=0.786904) | lr=1.000000e-03 | time=117.23s
[Epoch 222] train=3.249561 (main=3.168308, smooth=0.812533) | val=1.620406 (main=1.541235, smooth=0.791716) | lr=1.000000e-03 | time=104.37s
[Epoch 223] train=3.217188 (main=3.136024, smooth=0.811647) | val=1.678019 (main=1.599049, smooth=0.789700) | lr=1.000000e-03 | time=105.83s
[Epoch 224] train=3.218884 (main=3.137765, smooth=0.811189) | val=1.682783 (main=1.604089, smooth=0.786938) | lr=1.000000e-03 | time=118.04s
[Epoch 225] train=3.223279 (main=3.142170, smooth=0.811089) | val=1.595084 (main=1.516052, smooth=0.790318) | lr=1.000000e-03 | time=119.81s
[Epoch 226] train=3.222293 (main=3.141104, smooth=0.811891) | val=1.737971 (main=1.658713, smooth=0.792576) | lr=1.000000e-03 | time=118.59s
[Epoch 227] train=3.227603 (main=3.146439, smooth=0.811634) | val=1.575240 (main=1.495974, smooth=0.792654) | lr=1.000000e-03 | time=122.41s
[Epoch 228] train=3.204014 (main=3.122653, smooth=0.813610) | val=1.834445 (main=1.754131, smooth=0.803141) | lr=1.000000e-03 | time=121.92s
[Epoch 229] train=3.225129 (main=3.143961, smooth=0.811685) | val=1.638823 (main=1.560267, smooth=0.785561) | lr=1.000000e-03 | time=119.13s
[Epoch 230] train=3.213930 (main=3.132797, smooth=0.811334) | val=1.654252 (main=1.575757, smooth=0.784954) | lr=1.000000e-03 | time=120.84s
[Epoch 231] train=3.208185 (main=3.127038, smooth=0.811463) | val=1.764200 (main=1.685347, smooth=0.788531) | lr=1.000000e-03 | time=114.23s
[Epoch 232] train=3.199617 (main=3.118460, smooth=0.811564) | val=1.579583 (main=1.500731, smooth=0.788515) | lr=1.000000e-03 | time=128.32s
[Epoch 233] train=3.227147 (main=3.146077, smooth=0.810699) | val=1.664333 (main=1.585765, smooth=0.785687) | lr=1.000000e-03 | time=111.63s
[Epoch 234] train=3.229953 (main=3.149123, smooth=0.808299) | val=1.710657 (main=1.631686, smooth=0.789708) | lr=1.000000e-03 | time=120.19s
[Epoch 235] train=3.333150 (main=3.251980, smooth=0.811700) | val=1.693400 (main=1.615079, smooth=0.783203) | lr=1.000000e-03 | time=119.98s
[Epoch 236] train=3.258353 (main=3.177077, smooth=0.812764) | val=1.537731 (main=1.459104, smooth=0.786269) | lr=1.000000e-03 | time=122.35s
[Epoch 237] train=3.274916 (main=3.193652, smooth=0.812635) | val=1.701517 (main=1.623067, smooth=0.784497) | lr=1.000000e-03 | time=122.87s
[Epoch 238] train=3.265521 (main=3.184275, smooth=0.812466) | val=1.574850 (main=1.496415, smooth=0.784350) | lr=1.000000e-03 | time=106.33s
[Epoch 239] train=3.282576 (main=3.201317, smooth=0.812588) | val=1.959660 (main=1.880900, smooth=0.787595) | lr=1.000000e-03 | time=122.72s
[Epoch 240] train=3.343567 (main=3.262275, smooth=0.812919) | val=1.599854 (main=1.521385, smooth=0.784692) | lr=1.000000e-03 | time=131.77s
[Epoch 241] train=3.220337 (main=3.139271, smooth=0.810663) | val=1.526850 (main=1.448393, smooth=0.784565) | lr=1.000000e-03 | time=115.92s
[Epoch 242] train=3.221592 (main=3.140581, smooth=0.810107) | val=1.762715 (main=1.683662, smooth=0.790529) | lr=1.000000e-03 | time=114.27s
[Epoch 243] train=3.257167 (main=3.176296, smooth=0.808719) | val=1.677145 (main=1.598565, smooth=0.785805) | lr=1.000000e-03 | time=129.06s
[Epoch 244] train=3.202271 (main=3.121387, smooth=0.808835) | val=1.741824 (main=1.663197, smooth=0.786264) | lr=1.000000e-03 | time=121.58s
[Epoch 245] train=3.229864 (main=3.149064, smooth=0.807999) | val=1.615368 (main=1.537001, smooth=0.783673) | lr=1.000000e-03 | time=117.04s
[Epoch 246] train=3.259316 (main=3.178605, smooth=0.807110) | val=1.617867 (main=1.539338, smooth=0.785291) | lr=1.000000e-03 | time=121.83s
[Epoch 247] train=3.245571 (main=3.164824, smooth=0.807472) | val=1.616514 (main=1.537887, smooth=0.786271) | lr=1.000000e-03 | time=115.69s
[Epoch 248] train=3.247628 (main=3.166811, smooth=0.808169) | val=1.724751 (main=1.646033, smooth=0.787184) | lr=1.000000e-03 | time=120.35s
[Epoch 249] train=3.233842 (main=3.153176, smooth=0.806665) | val=1.545517 (main=1.467044, smooth=0.784724) | lr=1.000000e-03 | time=114.51s
[Epoch 250] train=3.226678 (main=3.146257, smooth=0.804213) | val=1.574438 (main=1.495915, smooth=0.785232) | lr=1.000000e-03 | time=107.11s
[Epoch 251] train=3.223628 (main=3.143254, smooth=0.803736) | val=1.587940 (main=1.509681, smooth=0.782594) | lr=1.000000e-03 | time=122.93s
[Epoch 252] train=3.246823 (main=3.166471, smooth=0.803526) | val=1.708713 (main=1.630490, smooth=0.782228) | lr=1.000000e-03 | time=115.10s
[Epoch 253] train=3.238108 (main=3.157691, smooth=0.804172) | val=1.670407 (main=1.592125, smooth=0.782821) | lr=1.000000e-03 | time=110.52s
[Epoch 254] train=3.267639 (main=3.187084, smooth=0.805548) | val=1.668974 (main=1.590617, smooth=0.783573) | lr=1.000000e-03 | time=112.43s
[Epoch 255] train=3.257066 (main=3.176444, smooth=0.806215) | val=1.641109 (main=1.562802, smooth=0.783071) | lr=1.000000e-03 | time=118.21s
[Epoch 256] train=3.215112 (main=3.134404, smooth=0.807078) | val=1.661250 (main=1.582642, smooth=0.786083) | lr=1.000000e-03 | time=114.09s
[Epoch 257] train=3.234686 (main=3.154014, smooth=0.806723) | val=1.729662 (main=1.651243, smooth=0.784189) | lr=1.000000e-03 | time=125.52s
[Epoch 258] train=3.220459 (main=3.139819, smooth=0.806400) | val=1.644117 (main=1.565629, smooth=0.784874) | lr=1.000000e-03 | time=118.36s
[Epoch 259] train=3.224506 (main=3.143951, smooth=0.805545) | val=1.664570 (main=1.586231, smooth=0.783393) | lr=1.000000e-03 | time=119.14s
[Epoch 260] train=3.209670 (main=3.129089, smooth=0.805816) | val=1.780109 (main=1.701788, smooth=0.783206) | lr=1.000000e-03 | time=122.63s
[Epoch 261] train=3.219925 (main=3.139254, smooth=0.806712) | val=1.719173 (main=1.641023, smooth=0.781497) | lr=1.000000e-03 | time=117.37s
[Epoch 262] train=3.212774 (main=3.131994, smooth=0.807799) | val=1.600409 (main=1.522177, smooth=0.782318) | lr=1.000000e-03 | time=122.25s
[Epoch 263] train=3.223875 (main=3.143139, smooth=0.807362) | val=1.601363 (main=1.523163, smooth=0.781995) | lr=1.000000e-03 | time=111.87s
[Epoch 264] train=3.215500 (main=3.134856, smooth=0.806436) | val=1.584694 (main=1.506405, smooth=0.782897) | lr=1.000000e-03 | time=118.10s
[Epoch 265] train=3.226833 (main=3.146146, smooth=0.806876) | val=1.632073 (main=1.553825, smooth=0.782486) | lr=1.000000e-03 | time=114.12s
[Epoch 266] train=3.207184 (main=3.126515, smooth=0.806692) | val=1.769992 (main=1.691586, smooth=0.784058) | lr=1.000000e-03 | time=121.25s
[Epoch 267] train=3.220868 (main=3.140153, smooth=0.807154) | val=1.601203 (main=1.522781, smooth=0.784220) | lr=1.000000e-03 | time=107.73s
[Epoch 268] train=3.207060 (main=3.126447, smooth=0.806130) | val=1.677324 (main=1.599079, smooth=0.782449) | lr=1.000000e-03 | time=118.57s
[Epoch 269] train=3.188899 (main=3.108305, smooth=0.805947) | val=1.695427 (main=1.616845, smooth=0.785826) | lr=1.000000e-03 | time=124.52s
[Epoch 270] train=3.207955 (main=3.127319, smooth=0.806355) | val=1.635317 (main=1.555188, smooth=0.801292) | lr=1.000000e-03 | time=124.88s
[Epoch 271] train=3.195461 (main=3.114869, smooth=0.805922) | val=1.718377 (main=1.638983, smooth=0.793935) | lr=1.000000e-03 | time=112.55s
[Epoch 272] train=3.199192 (main=3.118603, smooth=0.805891) | val=1.580200 (main=1.501462, smooth=0.787377) | lr=1.000000e-03 | time=129.78s
[Epoch 273] train=3.219364 (main=3.138743, smooth=0.806214) | val=1.652644 (main=1.574263, smooth=0.783810) | lr=1.000000e-03 | time=116.43s
[Epoch 274] train=3.207717 (main=3.126980, smooth=0.807368) | val=1.588865 (main=1.510387, smooth=0.784781) | lr=1.000000e-03 | time=103.89s
[Epoch 275] train=3.211475 (main=3.130712, smooth=0.807633) | val=1.606029 (main=1.527543, smooth=0.784855) | lr=1.000000e-03 | time=127.70s
[Epoch 276] train=3.196933 (main=3.116199, smooth=0.807333) | val=1.628451 (main=1.549676, smooth=0.787745) | lr=1.000000e-03 | time=116.80s
[Epoch 277] train=3.168552 (main=3.087617, smooth=0.809354) | val=1.527421 (main=1.448570, smooth=0.788504) | lr=1.000000e-03 | time=117.57s
[Epoch 278] train=3.185720 (main=3.104778, smooth=0.809422) | val=1.527471 (main=1.448554, smooth=0.789168) | lr=1.000000e-03 | time=109.66s
[Epoch 279] train=3.216167 (main=3.135202, smooth=0.809652) | val=1.589882 (main=1.511384, smooth=0.784982) | lr=1.000000e-03 | time=122.27s
[Epoch 280] train=3.174063 (main=3.093062, smooth=0.810006) | val=1.565582 (main=1.486726, smooth=0.788556) | lr=1.000000e-03 | time=116.28s
[Epoch 281] train=3.205411 (main=3.124503, smooth=0.809076) | val=1.687875 (main=1.609356, smooth=0.785192) | lr=1.000000e-03 | time=112.07s
[Epoch 282] train=3.210944 (main=3.130089, smooth=0.808549) | val=1.546492 (main=1.467926, smooth=0.785662) | lr=1.000000e-03 | time=114.29s
[Epoch 283] train=3.192179 (main=3.111276, smooth=0.809032) | val=1.791349 (main=1.712889, smooth=0.784605) | lr=1.000000e-03 | time=123.43s
[Epoch 284] train=3.187450 (main=3.106417, smooth=0.810322) | val=1.579113 (main=1.500577, smooth=0.785362) | lr=1.000000e-03 | time=122.02s
[Epoch 285] train=3.192472 (main=3.111517, smooth=0.809549) | val=1.800387 (main=1.721954, smooth=0.784330) | lr=1.000000e-03 | time=112.98s
[Epoch 286] train=3.211692 (main=3.130667, smooth=0.810253) | val=1.562223 (main=1.483682, smooth=0.785414) | lr=1.000000e-03 | time=120.94s
[Epoch 287] train=3.218889 (main=3.137934, smooth=0.809544) | val=1.650135 (main=1.571825, smooth=0.783106) | lr=1.000000e-03 | time=116.37s
[Epoch 288] train=3.200954 (main=3.120021, smooth=0.809330) | val=1.605080 (main=1.526706, smooth=0.783735) | lr=1.000000e-03 | time=123.51s
[Epoch 289] train=3.274067 (main=3.192896, smooth=0.811717) | val=1.602204 (main=1.523920, smooth=0.782845) | lr=1.000000e-03 | time=125.03s
[Epoch 290] train=3.192953 (main=3.111874, smooth=0.810791) | val=1.524271 (main=1.446127, smooth=0.781435) | lr=1.000000e-03 | time=126.51s
[Epoch 291] train=3.234674 (main=3.153640, smooth=0.810338) | val=1.661312 (main=1.583023, smooth=0.782893) | lr=1.000000e-03 | time=127.56s
[Epoch 292] train=3.179369 (main=3.098372, smooth=0.809963) | val=1.775544 (main=1.697060, smooth=0.784835) | lr=1.000000e-03 | time=123.40s
[Epoch 293] train=3.212738 (main=3.131913, smooth=0.808249) | val=1.608114 (main=1.529649, smooth=0.784655) | lr=1.000000e-03 | time=121.37s
[Epoch 294] train=3.187339 (main=3.106546, smooth=0.807932) | val=1.849708 (main=1.771341, smooth=0.783673) | lr=1.000000e-03 | time=120.27s
[Epoch 295] train=3.204968 (main=3.124137, smooth=0.808311) | val=1.813327 (main=1.735256, smooth=0.780711) | lr=1.000000e-03 | time=106.32s
[Epoch 296] train=3.196040 (main=3.115018, smooth=0.810220) | val=1.752424 (main=1.674287, smooth=0.781370) | lr=1.000000e-03 | time=111.29s
[Epoch 297] train=3.204897 (main=3.123824, smooth=0.810732) | val=1.619095 (main=1.540823, smooth=0.782721) | lr=1.000000e-03 | time=125.43s
[Epoch 298] train=3.202594 (main=3.121601, smooth=0.809925) | val=1.647278 (main=1.568814, smooth=0.784642) | lr=1.000000e-03 | time=123.70s
[Epoch 299] train=3.189898 (main=3.108891, smooth=0.810069) | val=1.650411 (main=1.572307, smooth=0.781037) | lr=1.000000e-03 | time=113.35s
[Epoch 300] train=3.226689 (main=3.145608, smooth=0.810814) | val=1.755770 (main=1.677406, smooth=0.783645) | lr=1.000000e-03 | time=117.34s
[Epoch 301] train=3.196840 (main=3.115830, smooth=0.810099) | val=1.712056 (main=1.633337, smooth=0.787191) | lr=1.000000e-03 | time=121.66s
